#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1051 -1162419.649697 0.000000 -5.197081 -2.165080
510 -1162419.649276 0.000000 -5.196660 -2.164658
1509 -1162419.649934 0.000000 -5.197318 -2.165316
947 -1162419.690997 0.000000 -5.238381 -2.206380
1851 -1162419.649287 0.000000 -5.196671 -2.164670
9308 -1162419.649632 0.000000 -5.197016 -2.165014
8786 -1162419.649294 0.000000 -5.196678 -2.164677
9748 -1162419.649701 0.000000 -5.197085 -2.165083
9241 -1162419.649244 0.000000 -5.196628 -2.164626
10087 -1162419.649945 0.000000 -5.197329 -2.165327
16490 -1162419.690973 0.000000 -5.238357 -2.206355
17025 -1162419.649289 0.000000 -5.196673 -2.164672
18019 -1162419.649702 0.000000 -5.197086 -2.165084
17495 -1162419.649274 0.000000 -5.196658 -2.164657
18333 -1162419.649942 0.000000 -5.197326 -2.165324
17915 -1162419.690987 0.000000 -5.238371 -2.206369
25311 -1162419.649291 0.000000 -5.196675 -2.164674
26247 -1162419.649694 0.000000 -5.197078 -2.165077
25794 -1162419.649279 0.000000 -5.196663 -2.164662
26552 -1162419.649933 0.000000 -5.197317 -2.165316
26193 -1162419.690999 0.000000 -5.238383 -2.206382
33565 -1162419.649288 0.000000 -5.196672 -2.164670
33155 -1162419.689356 0.000000 -5.236740 -2.204739
34051 -1162419.649294 0.000000 -5.196679 -2.164677
34788 -1162419.649700 0.000000 -5.197084 -2.165083
34464 -1162419.649244 0.000000 -5.196628 -2.164627
41861 -1162419.649944 0.000000 -5.197328 -2.165326
41414 -1162419.690974 0.000000 -5.238358 -2.206357
42350 -1162419.649288 0.000000 -5.196672 -2.164670
42994 -1162419.649697 0.000000 -5.197081 -2.165080
42734 -1162419.649276 0.000000 -5.196660 -2.164658
50122 -1162419.649933 0.000000 -5.197317 -2.165316
49676 -1162419.690997 0.000000 -5.238382 -2.206380
50602 -1162419.649287 0.000000 -5.196671 -2.164669
51220 -1162419.649632 0.000000 -5.197016 -2.165014
50989 -1162419.649294 0.000000 -5.196678 -2.164676
58414 -1162419.649700 0.000000 -5.197084 -2.165083
57901 -1162419.649244 0.000000 -5.196628 -2.164627
58887 -1162419.649944 0.000000 -5.197328 -2.165326
58307 -1162419.690974 0.000000 -5.238358 -2.206356
59246 -1162419.649288 0.000000 -5.196672 -2.164670
1050 -1162418.079113 0.000000 -3.626497 -0.594495
550 -1162418.080064 0.000000 -3.627448 -0.595447
