#ID      EIGB 	      EIPGB 	   GBbin        GBseg
2698 -1243050.636606 0.000000 -3.795845 -0.762862
3144 -1243050.636605 0.000000 -3.795845 -0.762862
3410 -1243050.636606 0.000000 -3.795845 -0.762862
3855 -1243050.636606 0.000000 -3.795845 -0.762862
4115 -1243050.636606 0.000000 -3.795845 -0.762862
4113 -1243050.636606 0.000000 -3.795845 -0.762862
20129 -1243050.636606 0.000000 -3.795845 -0.762862
160466 -1243050.636606 0.000000 -3.795845 -0.762862
20335 -1243050.636606 0.000000 -3.795845 -0.762862
20799 -1243050.636606 0.000000 -3.795845 -0.762862
21054 -1243050.636606 0.000000 -3.795845 -0.762862
21510 -1243050.636606 0.000000 -3.795845 -0.762862
21733 -1243050.636606 0.000000 -3.795845 -0.762862
37515 -1243050.636606 0.000000 -3.795845 -0.762862
37780 -1243050.636606 0.000000 -3.795845 -0.762862
38225 -1243050.636606 0.000000 -3.795845 -0.762862
38491 -1243050.636606 0.000000 -3.795845 -0.762862
38938 -1243050.636606 0.000000 -3.795845 -0.762862
39196 -1243050.636606 0.000000 -3.795845 -0.762862
54946 -1243050.636606 0.000000 -3.795845 -0.762862
55211 -1243050.636606 0.000000 -3.795845 -0.762862
55658 -1243050.636606 0.000000 -3.795845 -0.762862
55924 -1243050.636606 0.000000 -3.795845 -0.762862
56370 -1243050.636606 0.000000 -3.795845 -0.762862
56630 -1243050.636606 0.000000 -3.795845 -0.762862
55051 -1243050.636606 0.000000 -3.795845 -0.762862
2734 -1243050.740409 0.000000 -3.899649 -0.866665
2995 -1243050.740409 0.000000 -3.899648 -0.866665
3446 -1243050.740409 0.000000 -3.899649 -0.866665
3706 -1243050.740409 0.000000 -3.899648 -0.866665
4151 -1243050.740409 0.000000 -3.899649 -0.866666
4343 -1243050.740409 0.000000 -3.899649 -0.866666
20165 -1243050.740409 0.000000 -3.899649 -0.866666
20426 -1243050.740409 0.000000 -3.899648 -0.866665
20875 -1243050.740409 0.000000 -3.899649 -0.866666
21136 -1243050.740409 0.000000 -3.899649 -0.866666
21582 -1243050.740409 0.000000 -3.899649 -0.866666
161667 -1243050.740409 0.000000 -3.899649 -0.866665
177472 -1243050.740409 0.000000 -3.899649 -0.866666
37360 -1243050.740409 0.000000 -3.899649 -0.866666
37807 -1243050.740409 0.000000 -3.899649 -0.866666
38058 -1243050.740409 0.000000 -3.899648 -0.866665
38527 -1243050.740409 0.000000 -3.899649 -0.866666
38779 -1243050.740409 0.000000 -3.899649 -0.866666
39213 -1243050.740409 0.000000 -3.899649 -0.866666
54828 -1243050.740409 0.000000 -3.899648 -0.866665
55247 -1243050.740409 0.000000 -3.899649 -0.866666
55508 -1243050.740409 0.000000 -3.899649 -0.866665
55960 -1243050.740409 0.000000 -3.899649 -0.866665
56221 -1243050.740409 0.000000 -3.899648 -0.866665
56665 -1243050.740409 0.000000 -3.899649 -0.866666
72254 -1243050.740409 0.000000 -3.899649 -0.866666
2313 -1243050.764138 0.000000 -3.923377 -0.890394
2548 -1243050.764138 0.000000 -3.923377 -0.890394
2994 -1243050.764138 0.000000 -3.923377 -0.890394
3260 -1243050.764138 0.000000 -3.923377 -0.890394
3705 -1243050.764138 0.000000 -3.923377 -0.890394
3970 -1243050.764138 0.000000 -3.923377 -0.890394
4342 -1243050.764138 0.000000 -3.923377 -0.890394
19979 -1243050.764138 0.000000 -3.923377 -0.890394
20425 -1243050.764138 0.000000 -3.923377 -0.890394
20690 -1243050.764138 0.000000 -3.923377 -0.890394
21135 -1243050.764138 0.000000 -3.923377 -0.890394
21401 -1243050.764138 0.000000 -3.923377 -0.890394
21786 -1243050.764138 0.000000 -3.923377 -0.890394
37406 -1243050.764138 0.000000 -3.923377 -0.890394
37852 -1243050.764138 0.000000 -3.923377 -0.890394
38116 -1243050.764138 0.000000 -3.923377 -0.890394
38565 -1243050.764138 0.000000 -3.923377 -0.890394
178709 -1243050.764138 0.000000 -3.923377 -0.890394
179105 -1243050.764138 0.000000 -3.923377 -0.890394
39030 -1243050.764138 0.000000 -3.923377 -0.890394
54827 -1243050.764138 0.000000 -3.923377 -0.890394
55052 -1243050.764138 0.000000 -3.923377 -0.890394
55507 -1243050.764138 0.000000 -3.923377 -0.890394
55774 -1243050.764138 0.000000 -3.923377 -0.890394
56220 -1243050.764138 0.000000 -3.923377 -0.890394
56486 -1243050.764138 0.000000 -3.923377 -0.890394
2252 -1243050.883728 0.000000 -4.042967 -1.009984
2584 -1243050.883728 0.000000 -4.042967 -1.009984
2837 -1243050.883728 0.000000 -4.042967 -1.009984
3296 -1243050.883728 0.000000 -4.042967 -1.009984
3558 -1243050.883728 0.000000 -4.042967 -1.009984
4006 -1243050.883728 0.000000 -4.042967 -1.009984
4243 -1243050.883728 0.000000 -4.042967 -1.009984
20015 -1243050.883728 0.000000 -4.042967 -1.009984
20277 -1243050.883728 0.000000 -4.042967 -1.009984
20726 -1243050.883728 0.000000 -4.042967 -1.009984
20987 -1243050.883728 0.000000 -4.042967 -1.009984
21437 -1243050.883728 0.000000 -4.042967 -1.009984
21694 -1243050.883728 0.000000 -4.042967 -1.009984
37442 -1243050.883728 0.000000 -4.042967 -1.009984
37703 -1243050.883728 0.000000 -4.042967 -1.009984
38152 -1243050.883728 0.000000 -4.042967 -1.009984
38414 -1243050.883728 0.000000 -4.042967 -1.009984
38865 -1243050.883728 0.000000 -4.042967 -1.009984
39122 -1243050.883728 0.000000 -4.042967 -1.009984
37778 -1243050.883728 0.000000 -4.042967 -1.009984
55134 -1243050.883728 0.000000 -4.042967 -1.009984
55585 -1243050.883728 0.000000 -4.042967 -1.009984
55847 -1243050.883728 0.000000 -4.042967 -1.009984
196178 -1243050.883728 0.000000 -4.042967 -1.009984
56037 -1243050.883728 0.000000 -4.042967 -1.009984
56511 -1243050.883728 0.000000 -4.042967 -1.009984
2471 -1243050.754038 0.000000 -3.913277 -0.880294
2921 -1243050.754037 0.000000 -3.913277 -0.880294
3183 -1243050.754038 0.000000 -3.913277 -0.880294
3632 -1243050.754038 0.000000 -3.913277 -0.880294
3893 -1243050.754038 0.000000 -3.913277 -0.880294
4283 -1243050.754038 0.000000 -3.913277 -0.880294
2547 -1243050.754038 0.000000 -3.913277 -0.880294
160233 -1243050.754038 0.000000 -3.913277 -0.880294
20091 -1243050.754038 0.000000 -3.913277 -0.880294
20567 -1243050.754038 0.000000 -3.913277 -0.880294
20819 -1243050.754038 0.000000 -3.913277 -0.880294
21286 -1243050.754037 0.000000 -3.913277 -0.880294
21538 -1243050.754038 0.000000 -3.913277 -0.880294
37321 -1243050.754038 0.000000 -3.913277 -0.880294
37554 -1243050.754038 0.000000 -3.913277 -0.880294
38002 -1243050.754038 0.000000 -3.913277 -0.880294
38264 -1243050.754038 0.000000 -3.913277 -0.880294
38714 -1243050.754038 0.000000 -3.913277 -0.880294
38977 -1243050.754038 0.000000 -3.913277 -0.880294
39321 -1243050.754038 0.000000 -3.913277 -0.880294
54985 -1243050.754038 0.000000 -3.913277 -0.880294
55434 -1243050.754038 0.000000 -3.913277 -0.880294
55697 -1243050.754038 0.000000 -3.913277 -0.880294
56147 -1243050.754038 0.000000 -3.913277 -0.880294
56409 -1243050.754038 0.000000 -3.913277 -0.880294
56790 -1243050.754038 0.000000 -3.913277 -0.880294
2470 -1243050.716835 0.000000 -3.876074 -0.843091
2735 -1243050.716834 0.000000 -3.876074 -0.843091
3182 -1243050.716834 0.000000 -3.876074 -0.843091
3447 -1243050.716835 0.000000 -3.876074 -0.843091
3892 -1243050.716835 0.000000 -3.876074 -0.843091
4152 -1243050.716834 0.000000 -3.876074 -0.843091
2696 -1243050.716835 0.000000 -3.876074 -0.843091
20166 -1243050.716835 0.000000 -3.876074 -0.843091
20613 -1243050.716834 0.000000 -3.876074 -0.843090
20876 -1243050.716835 0.000000 -3.876074 -0.843091
21325 -1243050.716835 0.000000 -3.876074 -0.843091
21583 -1243050.716834 0.000000 -3.876074 -0.843091
161728 -1243050.716834 0.000000 -3.876074 -0.843090
37223 -1243050.716834 0.000000 -3.876074 -0.843090
37553 -1243050.716835 0.000000 -3.876074 -0.843091
37808 -1243050.716835 0.000000 -3.876074 -0.843091
38263 -1243050.716835 0.000000 -3.876074 -0.843091
38528 -1243050.716834 0.000000 -3.876074 -0.843091
38976 -1243050.716834 0.000000 -3.876074 -0.843090
39214 -1243050.716834 0.000000 -3.876074 -0.843091
54984 -1243050.716834 0.000000 -3.876074 -0.843091
55248 -1243050.716835 0.000000 -3.876074 -0.843091
55696 -1243050.716834 0.000000 -3.876074 -0.843091
55961 -1243050.716834 0.000000 -3.876074 -0.843090
56408 -1243050.716834 0.000000 -3.876074 -0.843091
56666 -1243050.716835 0.000000 -3.876074 -0.843091
2352 -1243050.567571 0.000000 -3.726811 -0.693828
2772 -1243050.567571 0.000000 -3.726811 -0.693828
3034 -1243050.567572 0.000000 -3.726811 -0.693828
3484 -1243050.567571 0.000000 -3.726811 -0.693828
