#ID      EIFS 	      EIPFS 	   FSbin        FSseg
226 -1059432.508096 0.000000 -4.512387 -1.480615
874 -1059432.513121 0.000000 -4.517412 -1.485640
1355 -1059432.513209 0.000000 -4.517500 -1.485728
1816 -1059432.516610 0.000000 -4.520901 -1.489129
679 -1059432.512636 0.000000 -4.516927 -1.485155
1408 -1059432.513156 0.000000 -4.517448 -1.485675
1774 -1059432.512491 0.000000 -4.516782 -1.485010
717 -1059432.508060 0.000000 -4.512351 -1.480579
1192 -1059432.513081 0.000000 -4.517372 -1.485600
1796 -1059432.513201 0.000000 -4.517492 -1.485720
489 -1059432.516613 0.000000 -4.520904 -1.489132
7936 -1059432.512623 0.000000 -4.516914 -1.485142
8404 -1059432.513168 0.000000 -4.517459 -1.485687
9102 -1059432.512537 0.000000 -4.516828 -1.485056
7805 -1059432.508050 0.000000 -4.512341 -1.480569
8465 -1059432.513080 0.000000 -4.517371 -1.485599
8938 -1059432.513301 0.000000 -4.517592 -1.485820
9353 -1059432.516787 0.000000 -4.521078 -1.489306
8254 -1059432.512339 0.000000 -4.516631 -1.484858
8968 -1059432.513178 0.000000 -4.517469 -1.485697
9310 -1059432.512988 0.000000 -4.517280 -1.485507
8269 -1059432.576280 0.000000 -4.580571 -1.548799
15458 -1059432.512859 0.000000 -4.517150 -1.485378
16190 -1059432.513163 0.000000 -4.517454 -1.485682
16621 -1059432.512515 0.000000 -4.516806 -1.485034
15526 -1059432.508091 0.000000 -4.512382 -1.480610
15997 -1059432.513116 0.000000 -4.517407 -1.485635
16675 -1059432.513207 0.000000 -4.517498 -1.485726
16849 -1059432.516615 0.000000 -4.520907 -1.489135
16035 -1059432.512628 0.000000 -4.516919 -1.485147
16503 -1059432.513148 0.000000 -4.517439 -1.485667
16284 -1059432.512488 0.000000 -4.516779 -1.485007
15810 -1059432.508052 0.000000 -4.512343 -1.480571
23236 -1059432.513066 0.000000 -4.517358 -1.485585
23719 -1059432.513180 0.000000 -4.517471 -1.485699
24260 -1059432.516614 0.000000 -4.520905 -1.489133
23052 -1059432.512615 0.000000 -4.516906 -1.485134
23780 -1059432.513132 0.000000 -4.517424 -1.485651
24195 -1059432.512479 0.000000 -4.516770 -1.484998
23098 -1059432.508058 0.000000 -4.512349 -1.480577
23573 -1059432.513070 0.000000 -4.517361 -1.485589
24225 -1059432.513190 0.000000 -4.517481 -1.485709
23354 -1059432.516607 0.000000 -4.520899 -1.489126
23588 -1059432.512621 0.000000 -4.516912 -1.485140
30766 -1059432.513162 0.000000 -4.517453 -1.485681
31492 -1059432.512532 0.000000 -4.516823 -1.485051
30214 -1059432.508050 0.000000 -4.512341 -1.480569
30834 -1059432.513079 0.000000 -4.517370 -1.485598
31314 -1059432.513299 0.000000 -4.517590 -1.485818
31812 -1059432.516784 0.000000 -4.521075 -1.489303
30634 -1059432.512340 0.000000 -4.516631 -1.484859
31353 -1059432.513176 0.000000 -4.517467 -1.485695
31745 -1059432.512987 0.000000 -4.517278 -1.485506
150630 -1059432.516290 0.000000 -4.520581 -1.488809
31132 -1059432.512860 0.000000 -4.517151 -1.485379
38556 -1059432.513162 0.000000 -4.517454 -1.485681
39016 -1059432.512515 0.000000 -4.516806 -1.485034
37908 -1059432.508091 0.000000 -4.512382 -1.480610
38367 -1059432.513115 0.000000 -4.517407 -1.485634
39078 -1059432.513207 0.000000 -4.517498 -1.485726
39317 -1059432.516615 0.000000 -4.520906 -1.489134
38415 -1059432.512627 0.000000 -4.516919 -1.485146
38891 -1059432.513148 0.000000 -4.517439 -1.485667
39350 -1059432.512488 0.000000 -4.516779 -1.485007
38200 -1059432.508053 0.000000 -4.512344 -1.480572
38910 -1059432.513067 0.000000 -4.517358 -1.485586
39280 -1059432.513181 0.000000 -4.517472 -1.485700
46694 -1059432.516613 0.000000 -4.520904 -1.489132
45428 -1059432.512615 0.000000 -4.516906 -1.485134
46153 -1059432.513133 0.000000 -4.517424 -1.485652
46596 -1059432.512479 0.000000 -4.516770 -1.484998
45485 -1059432.508057 0.000000 -4.512349 -1.480576
45950 -1059432.513070 0.000000 -4.517361 -1.485589
46639 -1059432.513190 0.000000 -4.517481 -1.485709
46795 -1059432.516608 0.000000 -4.520899 -1.489127
45978 -1059432.512621 0.000000 -4.516912 -1.485140
46449 -1059432.513162 0.000000 -4.517453 -1.485681
45951 -1059432.512531 0.000000 -4.516822 -1.485050
52646 -1059432.508052 0.000000 -4.512343 -1.480571
53203 -1059432.513079 0.000000 -4.517370 -1.485598
53684 -1059432.513298 0.000000 -4.517589 -1.485817
54264 -1059432.516782 0.000000 -4.521073 -1.489301
53017 -1059432.512341 0.000000 -4.516633 -1.484860
53736 -1059432.513176 0.000000 -4.517467 -1.485695
54164 -1059432.512985 0.000000 -4.517277 -1.485504
53290 -1059432.516287 0.000000 -4.520578 -1.488806
53518 -1059432.512863 0.000000 -4.517155 -1.485382
54186 -1059432.513162 0.000000 -4.517454 -1.485681
53502 -1059432.512513 0.000000 -4.516804 -1.485032
877 -1059432.450843 0.000000 -4.455134 -1.423362
1354 -1059432.450891 0.000000 -4.455182 -1.423410
1817 -1059434.885794 0.000000 -6.890086 -3.858313
678 -1059432.450761 0.000000 -4.455052 -1.423280
1411 -1059432.450875 0.000000 -4.455167 -1.423394
1773 -1059432.450082 0.000000 -4.454373 -1.422601
720 -1059432.446958 0.000000 -4.451249 -1.419477
1191 -1059432.450802 0.000000 -4.455093 -1.423321
1799 -1059432.450853 0.000000 -4.455144 -1.423372
614 -1059434.885780 0.000000 -6.890071 -3.858299
1202 -1059432.450782 0.000000 -4.455073 -1.423301
8403 -1059432.450894 0.000000 -4.455185 -1.423413
9105 -1059432.450100 0.000000 -4.454391 -1.422619
7804 -1059432.447017 0.000000 -4.451309 -1.419536
8468 -1059432.450847 0.000000 -4.455138 -1.423366
8937 -1059432.450997 0.000000 -4.455288 -1.423516
9356 -1059434.885852 0.000000 -6.890143 -3.858371
8253 -1059432.450921 0.000000 -4.455212 -1.423440
8971 -1059432.450937 0.000000 -4.455228 -1.423456
9309 -1059432.450738 0.000000 -4.455029 -1.423257
8271 -1059432.447406 0.000000 -4.451697 -1.419925
8742 -1059432.450998 0.000000 -4.455289 -1.423517
16193 -1059432.450910 0.000000 -4.455201 -1.423429
16620 -1059432.450212 0.000000 -4.454503 -1.422731
15529 -1059432.446966 0.000000 -4.451257 -1.419485
15996 -1059432.450836 0.000000 -4.455127 -1.423355
16678 -1059432.450893 0.000000 -4.455184 -1.423412
15349 -1059432.447552 0.000000 -4.451843 -1.420071
16038 -1059432.450745 0.000000 -4.455036 -1.423264
16502 -1059432.450865 0.000000 -4.455156 -1.423384
15995 -1059432.450087 0.000000 -4.454378 -1.422606
15809 -1059432.446939 0.000000 -4.451230 -1.419458
16513 -1059432.450775 0.000000 -4.455066 -1.423294
23718 -1059432.450833 0.000000 -4.455124 -1.423352
24262 -1059434.885784 0.000000 -6.890075 -3.858303
23051 -1059432.450743 0.000000 -4.455034 -1.423262
23783 -1059432.450840 0.000000 -4.455131 -1.423359
24194 -1059432.450056 0.000000 -4.454347 -1.422575
23101 -1059432.446962 0.000000 -4.451253 -1.419481
23572 -1059432.450789 0.000000 -4.455080 -1.423308
24228 -1059432.450835 0.000000 -4.455127 -1.423354
23494 -1059434.885776 0.000000 -6.890067 -3.858295
23591 -1059432.450781 0.000000 -4.455072 -1.423300
24049 -1059432.450886 0.000000 -4.455177 -1.423405
31495 -1059432.450092 0.000000 -4.454383 -1.422611
30213 -1059432.447020 0.000000 -4.451311 -1.419539
30837 -1059432.450846 0.000000 -4.455137 -1.423365
31313 -1059432.450993 0.000000 -4.455284 -1.423512
31815 -1059434.885850 0.000000 -6.890141 -3.858369
30633 -1059432.450922 0.000000 -4.455213 -1.423441
31356 -1059432.450936 0.000000 -4.455227 -1.423455
31744 -1059432.450735 0.000000 -4.455026 -1.423254
30661 -1059432.447407 0.000000 -4.451698 -1.419926
31131 -1059432.450998 0.000000 -4.455289 -1.423517
31757 -1059432.450909 0.000000 -4.455200 -1.423428
39015 -1059432.450211 0.000000 -4.454502 -1.422730
37911 -1059432.446966 0.000000 -4.451258 -1.419485
38366 -1059432.450836 0.000000 -4.455127 -1.423355
39081 -1059432.450892 0.000000 -4.455183 -1.423411
39316 -1059434.885797 0.000000 -6.890088 -3.858316
38418 -1059432.450746 0.000000 -4.455037 -1.423265
38890 -1059432.450865 0.000000 -4.455156 -1.423384
39315 -1059432.450086 0.000000 -4.454377 -1.422605
38199 -1059432.446939 0.000000 -4.451230 -1.419458
38913 -1059432.450776 0.000000 -4.455067 -1.423295
39279 -1059432.450833 0.000000 -4.455124 -1.423352
37729 -1059434.885784 0.000000 -6.890075 -3.858303
45427 -1059432.450743 0.000000 -4.455034 -1.423262
46156 -1059432.450840 0.000000 -4.455131 -1.423359
46595 -1059432.450055 0.000000 -4.454346 -1.422574
45488 -1059432.446963 0.000000 -4.451254 -1.419482
45949 -1059432.450789 0.000000 -4.455080 -1.423308
46642 -1059432.450835 0.000000 -4.455126 -1.423354
46796 -1059434.885775 0.000000 -6.890067 -3.858295
45981 -1059432.450783 0.000000 -4.455074 -1.423302
46448 -1059432.450887 0.000000 -4.455178 -1.423406
45924 -1059432.450091 0.000000 -4.454382 -1.422610
45746 -1059432.447022 0.000000 -4.451313 -1.419541
53206 -1059432.450847 0.000000 -4.455138 -1.423366
